movie,representation,detrend,control,control_repeat,lag,geometry,metric,unit,first_value,e_folding,first_zero,integral_positive,exponential_xi,exponential_amplitude,exponential_rmse,n_points
15,gaussian_score,affine,wrong_movie,1,5,endpoint,direction_correlation,px,-0.01278295045104179,,,,118.10794669516646,0.02352288123882723,0.0008135668510391962,8
15,gaussian_score,affine,wrong_movie,1,5,start,vector_correlation,nearest_neighbour,-0.008341131616082681,,,,0.936354440152804,0.03982979241365154,0.002128680016269974,8
15,gaussian_score,affine,wrong_movie,1,5,start,vector_correlation,px,-0.008341131616082681,,,,72.26410762074437,0.039824110390395476,0.0021287160931209317,8
15,gaussian_score,affine,wrong_movie,1,5,start,direction_correlation,nearest_neighbour,-0.010553507597820371,,,,3.6866669754112276,0.010706528076879477,0.0026185017855025316,8
15,gaussian_score,affine,wrong_movie,1,5,start,direction_correlation,px,-0.010553507597820371,,,,284.4775002431012,0.010706807068845919,0.0026185105426930785,8
15,gaussian_score,affine,wrong_movie,1,6,endpoint,vector_correlation,nearest_neighbour,-8.872799249319369e-05,,,,,,,8
15,gaussian_score,affine,wrong_movie,1,6,endpoint,vector_correlation,px,-8.872799249319369e-05,,,,,,,8
15,gaussian_score,affine,wrong_movie,1,6,endpoint,direction_correlation,nearest_neighbour,-0.006429598767678089,,,,,,,8
15,gaussian_score,affine,wrong_movie,1,6,endpoint,direction_correlation,px,-0.006429598767678089,,,,,,,8
15,gaussian_score,affine,wrong_movie,1,6,start,vector_correlation,nearest_neighbour,0.002459358237455429,0.7537273693379647,0.7958499090486169,3.4425331143665545,,,,8
15,gaussian_score,affine,wrong_movie,1,6,start,vector_correlation,px,0.002459358237455429,58.18562478714041,61.437143539702504,265.73778630064965,,,,8
15,gaussian_score,affine,wrong_movie,1,6,start,direction_correlation,nearest_neighbour,-0.005410294643737072,,,,7.425231336801671,0.003779359725414258,0.000989392363248883,8
15,gaussian_score,affine,wrong_movie,1,6,start,direction_correlation,px,-0.005410294643737072,,,,573.1675502522979,0.003779354091561835,0.0009894026361078822,8
15,gaussian_score,none,real,0,0,current,vector_correlation,nearest_neighbour,0.29161270812012274,,,5.406979960198752,14.293142981692736,0.24260869862695175,0.030431896707065066,8
15,gaussian_score,none,real,0,0,current,vector_correlation,px,0.29161270812012274,,,414.45803138131697,1095.455170173077,0.24260979032245195,0.030429259238969688,8
15,gaussian_score,none,real,0,0,current,direction_correlation,nearest_neighbour,0.3192067416352901,,,5.259469118687913,14.34244119513909,0.2579900827248605,0.03533383688189479,8
15,gaussian_score,none,real,0,0,current,direction_correlation,px,0.3192067416352901,,,403.15081044198564,1099.2207165435543,0.2579919192918056,0.0353310092970667,8
15,gaussian_score,none,real,0,1,endpoint,vector_correlation,nearest_neighbour,-0.030297123116109922,,,,,,,8
15,gaussian_score,none,real,0,1,endpoint,vector_correlation,px,-0.030297123116109922,,,,,,,8
15,gaussian_score,none,real,0,1,endpoint,direction_correlation,nearest_neighbour,-0.04473725903620953,,,,,,,8
15,gaussian_score,none,real,0,1,endpoint,direction_correlation,px,-0.04473725903620953,,,,,,,8
15,gaussian_score,none,real,0,1,start,vector_correlation,nearest_neighbour,-0.026841867683233173,,,,,,,8
15,gaussian_score,none,real,0,1,start,vector_correlation,px,-0.026841867683233173,,,,,,,8
15,gaussian_score,none,real,0,1,start,direction_correlation,nearest_neighbour,-0.04144681574210268,,,,,,,8
15,gaussian_score,none,real,0,1,start,direction_correlation,px,-0.04144681574210268,,,,,,,8
15,gaussian_score,none,real,0,2,endpoint,vector_correlation,nearest_neighbour,0.044170613508917794,1.9563811963489721,2.527705571658068,0.9531559611826271,1.4749047583378614,0.07091490225433293,0.000273961883668163,8
15,gaussian_score,none,real,0,2,endpoint,vector_correlation,px,0.044170613508917794,150.40026582782636,194.31898481217914,73.30322760694932,113.44291912101804,0.07087650682373291,0.0002728402039984319,8
15,gaussian_score,none,real,0,2,endpoint,direction_correlation,nearest_neighbour,0.033072924258337084,1.945459043862074,2.4133664755732527,0.997420216764202,1.6310228573306744,0.051215160256033634,0.0004958534289444262,8
15,gaussian_score,none,real,0,2,endpoint,direction_correlation,px,0.033072924258337084,149.5606605764019,185.52953551350862,76.70726903868584,125.45154726435798,0.05118985159571704,0.0004966550959661891,8
15,gaussian_score,none,real,0,2,start,vector_correlation,nearest_neighbour,0.04443449193749709,1.9390776597658113,2.571935642667722,0.9700674627034093,1.0832271744228361,0.08915374871425268,0.005103880841701569,8
15,gaussian_score,none,real,0,2,start,vector_correlation,px,0.04443449193749709,149.07325281855145,197.71973541955552,74.60208434881244,83.3078602543716,0.08910020024018402,0.0051058961218489,8
15,gaussian_score,none,real,0,2,start,direction_correlation,nearest_neighbour,0.031170439561442588,1.9751170147087878,2.46647141430196,1.0761304181834916,1.9070884068205813,0.04645095747483147,0.002098075211482036,8
15,gaussian_score,none,real,0,2,start,direction_correlation,px,0.031170439561442588,151.84351629507796,189.61281459071407,82.75836104048564,146.68612923657207,0.04643275861711378,0.002098793550688918,8
15,gaussian_score,none,real,0,3,endpoint,vector_correlation,nearest_neighbour,0.024196028973289794,4.165020550697916,,4.387415250772738,3.841907549344643,0.035668995804521764,0.004236672011237814,8
15,gaussian_score,none,real,0,3,endpoint,vector_correlation,px,0.024196028973289794,320.5980694818289,,337.74714291085763,295.7729140532877,0.03566518765869245,0.004237162873702107,8
15,gaussian_score,none,real,0,3,endpoint,direction_correlation,nearest_neighbour,0.014133335114072061,6.729334983014586,,6.101339713880952,4.411888899898329,0.02594533930208356,0.005005705213958585,8
15,gaussian_score,none,real,0,3,endpoint,direction_correlation,px,0.014133335114072061,517.9853494673721,,469.68774903283156,339.66092765456006,0.02594253865649855,0.0050060652096930456,8
15,gaussian_score,none,real,0,3,start,vector_correlation,nearest_neighbour,0.02477970768637837,3.988418895016964,,4.286126106930669,3.6394509244306406,0.03746112637126036,0.00475862822631348,8
15,gaussian_score,none,real,0,3,start,vector_correlation,px,0.02477970768637837,307.00225837408203,,329.9411634039801,280.17749270127126,0.03745798619133132,0.004759062394118561,8
15,gaussian_score,none,real,0,3,start,direction_correlation,nearest_neighbour,0.016646640404305968,4.914633893590371,,5.154958631095939,4.048242118269561,0.027455537950491073,0.00430594640258266,8
15,gaussian_score,none,real,0,3,start,direction_correlation,px,0.016646640404305968,378.3040765530962,,396.823425882326,311.6502568761816,0.02745328257204914,0.004306278495386529,8
15,gaussian_score,none,real,0,4,endpoint,vector_correlation,nearest_neighbour,0.03169559343899132,3.9331527466309404,,4.185092913190753,3.990782089419358,0.04018119800439187,0.004595755558575531,8
15,gaussian_score,none,real,0,4,endpoint,vector_correlation,px,0.03169559343899132,303.1146821904079,,322.5518005130152,307.5872751136817,0.04017879580227951,0.004595891606916815,8
15,gaussian_score,none,real,0,4,endpoint,direction_correlation,nearest_neighbour,0.024408126559430515,4.757456077835757,,5.511015722710078,5.664051932246911,0.032300198635799096,0.004608660869218269,8
15,gaussian_score,none,real,0,4,endpoint,direction_correlation,px,0.024408126559430515,366.64919481055256,,424.738036389612,436.5451744699478,0.03229894312429649,0.004608800942224919,8
15,gaussian_score,none,real,0,4,start,vector_correlation,nearest_neighbour,0.028340888720650863,3.9918541922968322,,4.676766322575952,4.254399729410416,0.03856772606542357,0.005440530009830452,8
15,gaussian_score,none,real,0,4,start,vector_correlation,px,0.028340888720650863,307.638102168121,,360.4324653071732,327.89273038483583,0.03856653690365323,0.0054406965624896,8
15,gaussian_score,none,real,0,4,start,direction_correlation,nearest_neighbour,0.020239812577506622,,,6.638470964956284,5.981282603923777,0.03128115231919176,0.006061637732022097,8
15,gaussian_score,none,real,0,4,start,direction_correlation,px,0.020239812577506622,,,511.6156818533187,460.9840374847336,0.031280420876396285,0.006061771833891592,8
15,gaussian_score,none,real,0,5,endpoint,vector_correlation,nearest_neighbour,0.01435398004132404,1.295424862494964,1.5167135254596207,0.5096231208331798,,,,8
15,gaussian_score,none,real,0,5,endpoint,vector_correlation,px,0.01435398004132404,99.96685213149864,117.04309210450657,39.33309804321421,,,,8
15,gaussian_score,none,real,0,5,endpoint,direction_correlation,nearest_neighbour,0.00872678375190879,1.3127479380682952,1.4298386606080633,0.862165484951767,1.3944005125982182,0.013581339163097337,0.0007764126286926127,8
15,gaussian_score,none,real,0,5,endpoint,direction_correlation,px,0.00872678375190879,101.3036264225883,110.33919674921327,66.53630733116287,107.60990566697185,0.013580201835010384,0.0007762484562636599,8
15,gaussian_score,none,real,0,5,start,vector_correlation,nearest_neighbour,0.017699065094394947,1.1329579490927082,1.3896737245011084,0.3845809963521651,,,,8
15,gaussian_score,none,real,0,5,start,vector_correlation,px,0.017699065094394947,87.42976708530507,107.24013414483656,29.67925666900897,,,,8
15,gaussian_score,none,real,0,5,start,direction_correlation,nearest_neighbour,0.010348419988501377,1.3142483170579848,1.4091948990519003,0.8826185954760913,1.4547935999734443,0.015888966235612124,0.0007436546596088647,8
15,gaussian_score,none,real,0,5,start,direction_correlation,px,0.010348419988501377,101.42015840930647,108.74642713106044,68.11009117251895,112.26599279514454,0.015888756487456586,0.000743573469670985,8
15,gaussian_score,none,real,0,6,endpoint,vector_correlation,nearest_neighbour,0.023379699521638393,,,9.067529760577479,30.061773749159553,0.027406653419903254,0.0026439065610033554,8
15,gaussian_score,none,real,0,6,endpoint,vector_correlation,px,0.023379699521638393,,,699.9270185754567,2320.4929161606087,0.027406674632927,0.0026439110842568113,8
15,gaussian_score,none,real,0,6,endpoint,direction_correlation,nearest_neighbour,0.02532881150070422,,,8.359053097447312,16.77240885409804,0.031212047106598105,0.0036567915603373134,8
15,gaussian_score,none,real,0,6,endpoint,direction_correlation,px,0.02532881150070422,,,645.2394613800425,1294.6761527166257,0.031212092003896092,0.0036567964914559397,8
15,gaussian_score,none,real,0,6,start,vector_correlation,nearest_neighbour,0.025758166335908758,,,8.16907310189958,31.10551639106404,0.027021170968299757,0.00189125628883278,8
15,gaussian_score,none,real,0,6,start,vector_correlation,px,0.025758166335908758,,,630.5709191044562,2401.051001645459,0.027021211981491586,0.0018912693073947868,8
15,gaussian_score,none,real,0,6,start,direction_correlation,nearest_neighbour,0.028916347885897135,,,7.314553836690921,16.140226050321314,0.03150828605093514,0.0025039902346297663,8
15,gaussian_score,none,real,0,6,start,direction_correlation,px,0.028916347885897135,,,564.6103899550696,1245.8641505228413,0.0315084259655572,0.002503983347616568,8
15,gaussian_score,translation,real,0,0,current,vector_correlation,nearest_neighbour,0.18772669410382425,1.6712944985408695,,1.8452983932349332,1.1521623346011807,0.33600069285646766,0.014148115465052668,8
15,gaussian_score,translation,real,0,0,current,vector_correlation,px,0.18772669410382425,128.09897673401676,,141.4659265363133,88.35650721272235,0.33572911331499145,0.014144167812774196,8
15,gaussian_score,translation,real,0,0,current,direction_correlation,nearest_neighbour,0.21024429577638917,1.6778821637345829,,1.9136502820926844,1.1457008891306408,0.3754683710531397,0.01726432342961075,8
15,gaussian_score,translation,real,0,0,current,direction_correlation,px,0.21024429577638917,128.60411211556985,,146.7042601412579,87.86115803709248,0.3751629043447489,0.017259949988732853,8
15,gaussian_score,translation,real,0,1,endpoint,vector_correlation,nearest_neighbour,0.028110986487203813,1.2473306965930693,1.565126751390946,0.46579736689928486,,,,8
15,gaussian_score,translation,real,0,1,endpoint,vector_correlation,px,0.028110986487203813,95.70976402860623,120.10712777077946,35.770179513740516,,,,8
15,gaussian_score,translation,real,0,1,endpoint,direction_correlation,nearest_neighbour,0.024491467309851925,1.1923712979249006,1.5140283847894396,0.4272533601436207,,,,8
15,gaussian_score,translation,real,0,1,endpoint,direction_correlation,px,0.024491467309851925,91.48893178522698,116.18434623860938,32.81057959372734,,,,8
15,gaussian_score,translation,real,0,1,start,vector_correlation,nearest_neighbour,0.033210105283649684,1.1803307461336494,1.4784994050415161,0.41708553275617966,,,,8
15,gaussian_score,translation,real,0,1,start,vector_correlation,px,0.033210105283649684,90.56838075021312,113.45989015873226,32.02805244873081,,,,8
15,gaussian_score,translation,real,0,1,start,direction_correlation,nearest_neighbour,0.028732963901078913,1.1804633645125167,1.4570983585588302,0.4171949021697292,,,,8
15,gaussian_score,translation,real,0,1,start,direction_correlation,px,0.028732963901078913,90.57856512702578,111.81702698104135,32.03644993307654,,,,8
15,gaussian_score,translation,real,0,2,endpoint,vector_correlation,nearest_neighbour,0.0678712738070777,2.262087236572833,,1.9815856964513126,1.6221652747769477,0.1096324485520284,0.004425277587343266,8
15,gaussian_score,translation,real,0,2,endpoint,vector_correlation,px,0.0678712738070777,173.90043185023208,,152.3664565634314,124.74367314834778,0.10959059802292345,0.004426881161946487,8
15,gaussian_score,translation,real,0,2,endpoint,direction_correlation,nearest_neighbour,0.061593532896237244,2.3296170814962025,,2.1942702289413143,1.817314758010379,0.09356382671054417,0.003901687895546947,8
15,gaussian_score,translation,real,0,2,endpoint,direction_correlation,px,0.061593532896237244,179.0915709131188,,168.71679017988123,139.74742559113025,0.09353339602785485,0.0039024567095266283,8
15,gaussian_score,translation,real,0,2,start,vector_correlation,nearest_neighbour,0.06898242791893298,2.275843122064717,,1.9441699804481292,1.5991003400910373,0.11181279826782764,0.004266803503379232,8
15,gaussian_score,translation,real,0,2,start,vector_correlation,px,0.06898242791893298,174.959650115017,,149.48705369843987,122.96693743103644,0.11177596387661466,0.004268636799234533,8
15,gaussian_score,translation,real,0,2,start,direction_correlation,nearest_neighbour,0.05959867774510108,2.419297161317413,,2.2758031831460044,1.8802575593723625,0.09115917558027246,0.004094807542335341,8
15,gaussian_score,translation,real,0,2,start,direction_correlation,px,0.05959867774510108,185.98663675589177,,174.98288082761286,144.58264374071828,0.09113534257206138,0.0040960133612163285,8
15,gaussian_score,translation,real,0,3,endpoint,vector_correlation,nearest_neighbour,0.02818642434173027,2.5481778855577977,4.32567309568676,1.8667140983765522,2.0475228358752195,0.04533645696326891,0.004169481851649333,8
15,gaussian_score,translation,real,0,3,endpoint,vector_correlation,px,0.02818642434173027,196.14231095739197,332.96530741140344,143.7176610915524,157.64756653807797,0.04532481794186207,0.004170764575442228,8
15,gaussian_score,translation,real,0,3,endpoint,direction_correlation,nearest_neighbour,0.025927860970196122,2.4781971667304634,9.156079999309965,2.0039865103500496,1.8001303479950057,0.046470171086877024,0.0045647790828613755,8
15,gaussian_score,translation,real,0,3,endpoint,direction_correlation,px,0.025927860970196122,190.7561042245226,704.7746605626044,154.2883411775533,138.58987687870894,0.046458651265205576,0.004565839611293001,8
15,gaussian_score,translation,real,0,3,start,vector_correlation,nearest_neighbour,0.02790485295960331,2.5168735923893757,4.311946793487886,1.9092915342174797,2.0398914809419164,0.04654055251289541,0.005241126906848452,8
15,gaussian_score,translation,real,0,3,start,vector_correlation,px,0.02790485295960331,193.7339592085102,331.9080604050821,146.9878880762487,157.05045482534538,0.04653167653240995,0.005242190121375066,8
