test_movie,validation_movie,train_movies,method,horizon,component_rmse,vector_rmse,r2,n_rows,n_seeds,source_path,source_sha256,exact_key_contract_verified,method_family,source_fidelity,status,protocol_id
3,4,"1,2,5,6",v166_h6_utility,1,3.5016275344399186,4.952049149583995,0.4707622180244573,12799.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v166_h6_utility,2,4.054269225959492,5.733602524863784,0.7866866741279925,12481.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v166_h6_utility,4,4.700941085338957,6.648134638803249,0.9111666599717856,11850.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v166_h6_utility,6,5.304001017235614,7.500990173415297,0.9399171664565056,11222.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v166_h6_utility,1,4.258001992278574,6.021724166092018,0.3319615708543852,13260.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v166_h6_utility,2,4.485886604572199,6.344001675453797,0.7630041201820991,12929.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v166_h6_utility,4,5.357713815711712,7.576951541493209,0.8955337150725331,12268.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v166_h6_utility,6,6.0981592468884305,8.624099512460518,0.928716784634751,11613.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v166_h6_utility,1,3.525713682722817,4.9861121071509995,0.4362847639436608,14154.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v166_h6_utility,2,3.7699114514784338,5.331459903626442,0.8074104164604148,13795.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v166_h6_utility,4,4.215804279434734,5.9620475882871355,0.9272778188853504,13080.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v166_h6_utility,6,4.579616117106246,6.476555223274066,0.9551961235142112,12370.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v166_h6_utility,1,4.415417313214168,6.244343047884449,0.4105491149231223,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v166_h6_utility,2,4.973674954858575,7.033838575996389,0.7649295752940624,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v166_h6_utility,4,5.879496892791647,8.314864245716418,0.8968865117422701,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v166_h6_utility,6,6.382612152356934,9.026376669230508,0.934770981337986,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",kalmannet,1,3.838656743367513,5.428680260976155,0.3631685682765611,14446.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",kalmannet,2,5.219574610392253,7.381593386332194,0.6361625977486564,14078.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",kalmannet,4,7.016705671946208,9.923120180765787,0.7999116895203553,13348.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",kalmannet,6,8.08226744333903,11.430052439371744,0.8614376423646689,12627.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",kalmannet,1,3.488060394922892,4.932862281799316,0.3766973995499514,13633.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",kalmannet,2,4.919355233510335,6.957018693288167,0.6188555255317828,13298.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",kalmannet,4,6.91017484664917,9.77246348063151,0.7672716947106766,12631.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",kalmannet,6,8.145835558573404,11.519951184590658,0.8273821900205941,11967.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",kalmannet,1,3.7102025349934897,5.247018655141194,0.40580175831041,12799.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",kalmannet,2,5.373857021331787,7.599781513214111,0.6251993056057848,12481.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",kalmannet,4,7.437591393788655,10.51834233601888,0.7775981486448931,11850.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",kalmannet,6,8.816924095153809,12.469013532002768,0.8339272825544456,11222.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",kalmannet,1,4.3382260004679365,6.135178248087565,0.3065488595516844,13260.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",kalmannet,2,5.8077460924784345,8.213393211364746,0.6026834313518971,12929.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",kalmannet,4,8.242395401000977,11.65650717417399,0.7524556878825819,12268.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",kalmannet,6,10.048360506693522,14.210527737935385,0.8057145073287783,11613.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",kalmannet,1,3.555377642313639,5.028063138326009,0.4267552720588838,14154.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",kalmannet,2,5.017571449279785,7.095917383829753,0.658829537276066,13795.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",kalmannet,4,6.955412864685059,9.83643913269043,0.8020032279131275,13080.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",kalmannet,6,8.179821332295736,11.5680144627889,0.8569766351452194,12370.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",kalmannet,1,4.627027670542399,6.543605486551921,0.3526582375009104,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",kalmannet,2,6.195933659871419,8.762373606363932,0.6351670370441383,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",kalmannet,4,8.275916735331217,11.703913370768229,0.7956611659462051,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",kalmannet,6,9.49322319030762,13.425445874532064,0.8556517074141254,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_kalmannet_v188_exact_2026-07-29/kalmannet_lomo_movie_metrics.csv,c006c169d3d9ce2089cf181671d40c5667f9983221a4c3950b1aee9a6994da36,True,learned_filter,source-faithful predictive-prior adaptation,complete,mdck_bulk_online_outer_lomo_v188
